date,open,high,low,close,volume,ticker,log_return,realized_vol_5d,realized_vol_20d,vol_spike_2d
2024-09-27,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,70988100,TSLA,0.024249227064234113,0.34040164821255214,0.549912634696991,0
2024-09-30,259.0400085449219,264.8599853515625,255.77000427246094,261.6300048828125,80705700,TSLA,0.004482044837533062,0.21255337275370711,0.5419285606374412,0
2024-10-01,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,87397600,TSLA,-0.013894251852425751,0.2502436889298249,0.5402945298007377,0
2024-10-02,247.5500030517578,251.16000366210938,241.5,249.02000427246094,93983900,TSLA,-0.03550382703625727,0.3533370095003978,0.550529526061832,0
2024-10-03,244.47999572753906,249.7899932861328,237.80999755859375,240.66000366210938,80729200,TSLA,-0.03414806745440706,0.4068059168524662,0.5453973568108312,0
2024-10-04,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,86573200,TSLA,0.03839570976808335,0.48820229553067046,0.44228821044638944,0
2024-10-07,249.0,249.8300018310547,240.6999969482422,240.8300018310547,68113300,TSLA,-0.03768957599969925,0.5108227945843262,0.466146568178428,0
2024-10-08,243.55999755859375,246.2100067138672,240.55999755859375,244.5,56303200,TSLA,0.015124010919583781,0.5596032232977287,0.4442977798670771,0
2024-10-09,243.82000732421875,247.42999267578125,239.50999450683594,241.0500030517578,66289500,TSLA,-0.014210915403026646,0.5192617973124336,0.4484486810627371,0
2024-10-10,241.80999755859375,242.7899932861328,232.33999633789062,238.77000427246094,83087100,TSLA,-0.009503630132407154,0.4630424639433402,0.45014721325952595,0
2024-10-11,220.1300048828125,223.33999633789062,214.3800048828125,217.8000030517578,142628900,TSLA,-0.09192353886888906,0.6434267328740761,0.5599604659696485,0
2024-10-14,220.1300048828125,221.91000366210938,213.74000549316406,219.16000366210938,86291900,TSLA,0.006224848869363662,0.6749746183325184,0.5587738906098232,0
2024-10-15,220.00999450683594,224.25999450683594,217.1199951171875,219.57000732421875,62988800,TSLA,0.0018690482583788197,0.63850744532873,0.558418616856661,0
2024-10-16,221.39999389648438,222.82000732421875,218.92999267578125,221.3300018310547,49632800,TSLA,0.007983687088569507,0.672998960793953,0.5594822042172666,0
2024-10-17,221.58999633789062,222.0800018310547,217.89999389648438,220.88999938964844,50791800,TSLA,-0.0019899714413276278,0.6803940763957452,0.49002741513622605,0
2024-10-18,220.7100067138672,222.27999877929688,219.22999572753906,220.6999969482422,49611900,TSLA,-0.0008605378505268966,0.06905445311305437,0.4852214416554812,0
2024-10-21,218.89999389648438,220.47999572753906,215.72999572753906,218.85000610351562,47329000,TSLA,-0.008417707909120813,0.09471316003063947,0.4447260202102407,0
2024-10-22,217.30999755859375,218.22000122070312,215.25999450683594,217.97000122070312,43268700,TSLA,-0.004029147285192923,0.09552234659117778,0.43611997744494313,1
2024-10-23,217.1300048828125,218.72000122070312,212.11000061035156,213.64999389648438,80938900,TSLA,-0.020018310718538105,0.12375136686762817,0.43251033092610114,1
2024-10-24,244.67999267578125,262.1199951171875,242.64999389648438,260.4800109863281,204491900,TSLA,0.19818699146920774,1.4706598492154872,0.8536298536088162,1
2024-10-25,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,161611900,TSLA,0.032891334056112616,1.4409627227250579,0.8572660689761735,1
2024-10-28,270.0,273.5400085449219,262.239990234375,262.510009765625,107653600,TSLA,-0.02512824530239814,1.48047566263848,0.8623959194153028,1
2024-10-29,264.510009765625,264.9800109863281,255.50999450683594,259.5199890136719,80521800,TSLA,-0.01145548515134625,1.4941217664092632,0.8619118052608673,0
2024-10-30,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875,53993600,TSLA,-0.007619899978935549,1.4677743044495422,0.8521816511657583,0
2024-10-31,257.989990234375,259.75,249.25,249.85000610351562,66575300,TSLA,-0.03035306639591626,0.39500641404690934,0.8501693409276945,0
2024-11-01,252.0399932861328,254.0,246.6300048828125,248.97999572753906,57544800,TSLA,-0.0034882074251496174,0.18375977843690547,0.8392346524270188,0
2024-11-04,244.55999755859375,248.89999389648438,238.8800048828125,242.83999633789062,68802400,TSLA,-0.02496977961188894,0.18324533747372893,0.832893121599443,1
2024-11-05,247.33999633789062,255.27999877929688,246.2100067138672,251.44000244140625,69282500,TSLA,0.03480162701711456,0.406748400482182,0.8403970558427085,1
2024-11-06,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,165228700,TSLA,0.13759466024737685,1.0975270366224639,0.9663192334546464,1
2024-11-07,288.8900146484375,299.75,285.5199890136719,296.9100036621094,117309200,TSLA,0.028630012464395397,0.9927221689650637,0.9661203816440938,0
2024-11-08,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,204782800,TSLA,0.07869717552417867,0.9656075602675007,0.9136934662193962,1
2024-11-11,346.29998779296875,358.6400146484375,336.0,350.0,210521600,TSLA,0.08580690404849912,0.7008509811499415,0.9416817049449446,1
2024-11-12,342.739990234375,345.8399963378906,323.30999755859375,328.489990234375,155726000,TSLA,-0.06342678815128278,1.204814696124156,0.9888323037373664,1
2024-11-13,335.8500061035156,344.6000061035156,322.5,330.239990234375,125405600,TSLA,0.005313266949669512,0.9649828944132972,0.9893131009420962,1
2024-11-14,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,120726100,TSLA,-0.059448133931949705,1.1419891043481647,1.0265803480570286,0
2024-11-15,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,114440300,TSLA,0.030196972790488486,0.9995730721891505,1.025278029441102,0
2024-11-18,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,126085600,TSLA,0.054664350493325395,0.8426752995756108,1.0276076733604853,0
2024-11-19,335.760009765625,347.3800048828125,332.75,346.0,88852500,TSLA,0.02120595242401374,0.6815257916513541,1.0230753317722503,0
2024-11-20,345.0,346.6000061035156,334.29998779296875,342.0299987792969,66340700,TSLA,-0.01154032611298051,0.6996902466017556,1.0187693539455571,0
2024-11-21,343.80999755859375,347.989990234375,335.2799987792969,339.6400146484375,58011700,TSLA,-0.007012172684276001,0.43476472386144205,0.7859613490492652,0
2024-11-22,341.0899963378906,361.5299987792969,337.70001220703125,352.55999755859375,89140700,TSLA,0.0373345373484672,0.4505598016903071,0.7875892539572091,0
2024-11-25,360.1400146484375,361.92999267578125,338.20001220703125,338.5899963378906,95890900,TSLA,-0.040430888534493496,0.48022205308243043,0.7993268908621812,0
2024-11-26,341.0,346.9599914550781,335.6600036621094,338.2300109863281,62295900,TSLA,-0.001063755153845317,0.44255676708813374,0.7960016728150837,0
2024-11-27,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,57896400,TSLA,-0.015914020837727676,0.4479698574866482,0.7994222306706538,0
2024-11-29,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,37167600,TSLA,0.03619593916712737,0.5348717201850394,0.7865414741298835,0
2024-12-02,352.3800048828125,360.0,351.1499938964844,357.0899963378906,77986500,TSLA,0.03397975234247804,0.521762894206311,0.785372839120172,0
2024-12-03,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,58267200,TSLA,-0.016005713052796626,0.4123316009166952,0.7794858153093628,0
2024-12-04,353.0,358.1000061035156,348.6000061035156,357.92999267578125,50810900,TSLA,0.018355288553428408,0.4101462953934274,0.7771005560185054,0
2024-12-05,359.8699951171875,375.42999267578125,359.5,369.489990234375,81403600,TSLA,0.03178623389945424,0.3452528346846859,0.6389966091141253,0
2024-12-06,377.4200134277344,389.489990234375,370.79998779296875,389.2200012207031,81455800,TSLA,0.05202108959673976,0.4029841974675611,0.6521518222751109,0
2024-12-09,397.6099853515625,404.79998779296875,378.010009765625,389.7900085449219,96359200,TSLA,0.0014634148953150045,0.41822140392249574,0.6057753421111651,0
2024-12-10,392.67999267578125,409.7300109863281,390.8500061035156,400.989990234375,97563600,TSLA,0.028328310501358537,0.2943983413283313,0.5408439380412777,0
2024-12-11,409.70001220703125,424.8800048828125,402.3800048828125,424.7699890136719,104287600,TSLA,0.0576113551148347,0.35297682510072054,0.5016250492868151,0
2024-12-12,424.8399963378906,429.29998779296875,415.0,418.1000061035156,87752200,TSLA,-0.01582716714006912,0.5035718275704645,0.5113574595266622,0
2024-12-13,420.0,436.29998779296875,415.7099914550781,436.2300109863281,89000200,TSLA,0.04244899941747966,0.47463077031483125,0.44692887033770407,0
2024-12-16,441.0899963378906,463.19000244140625,436.1499938964844,463.0199890136719,114083800,TSLA,0.05960057359180242,0.48917256620141447,0.4701256428019616,1
2024-12-17,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,131223000,TSLA,0.035724138195772255,0.4861669824325944,0.45530030409544964,1
2024-12-18,466.5,488.5400085449219,427.010009765625,440.1300048828125,149340800,TSLA,-0.08642421525210743,0.94241770538151,0.585176191280673,0
2024-12-19,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,118566100,TSLA,-0.009038042516689774,0.9331976098590272,0.5839053451405642,0
2024-12-20,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,132216200,TSLA,-0.0352567708528249,0.9178349548910173,0.6044493218551478,1
2024-12-23,431.0,434.510009765625,415.4100036621094,430.6000061035156,72698100,TSLA,0.02240426356053564,0.7743667408736001,0.5980274352300162,0
2024-12-24,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,59551800,TSLA,0.07099116636191981,0.941057027677449,0.6041654975119406,0
2024-12-26,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,76366400,TSLA,-0.017787254049436575,0.6634473196025858,0.6131218317396397,0
2024-12-27,449.5199890136719,450.0,426.5,431.6600036621094,82666800,TSLA,-0.05074526160258332,0.779897226165016,0.6477043438437251,0
2024-12-30,419.3999938964844,427.0,415.75,417.4100036621094,64941000,TSLA,-0.03356928885086787,0.7754539349835948,0.6617436377185497,0
2024-12-31,423.7900085449219,427.92999267578125,402.5400085449219,403.8399963378906,76825100,TSLA,-0.03305021011916344,0.7665556556290717,0.6715620860705305,0
2025-01-02,390.1000061035156,392.7300109863281,373.0400085449219,379.2799987792969,109710700,TSLA,-0.06274403546918701,0.2766592661435374,0.7113300477019019,0
2025-01-03,381.4800109863281,411.8800048828125,379.45001220703125,410.44000244140625,95423300,TSLA,0.07895504556688626,0.9021481590838812,0.7587066238309205,0
2025-01-06,423.20001220703125,426.42999267578125,401.70001220703125,411.04998779296875,85516500,TSLA,0.0014850709586745647,0.8663407051414165,0.7530982903130711,0
2025-01-07,405.8299865722656,414.3299865722656,390.0,394.3599853515625,75699500,TSLA,-0.04145067133894483,0.8816440752136173,0.7493150260149696,0
2025-01-08,392.95001220703125,402.5,387.3999938964844,394.94000244140625,73038800,TSLA,0.0014697002488738569,0.8619840797580549,0.7493151161777647,0
2025-01-10,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,62287300,TSLA,-0.0005065652243020289,0.6936559488657739,0.7421479312727769,0
2025-01-13,383.2099914550781,403.7900085449219,380.07000732421875,403.30999755859375,67580500,TSLA,0.021478195369560783,0.3656889448921147,0.7150258897140721,0
2025-01-14,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,84565000,TSLA,-0.017382638722844804,0.3739085699132836,0.7154289615774533,0
2025-01-15,409.8999938964844,429.79998779296875,405.6600036621094,428.2200012207031,81375500,TSLA,0.07731423282838396,0.5825272002288356,0.7542433273495713,0
2025-01-16,423.489990234375,424.0,409.1300048828125,413.82000732421875,68335200,TSLA,-0.03420597069137618,0.6862460859617882,0.7274245189136815,0
2025-01-17,421.5,439.739990234375,419.75,426.5,94991400,TSLA,0.03018125256143425,0.6930557335243491,0.7235019490654968,0
2025-01-21,432.6400146484375,433.20001220703125,406.30999755859375,424.07000732421875,87320900,TSLA,-0.005713813715474868,0.7050043079807498,0.6581205667816089,0
2025-01-22,416.80999755859375,428.0,414.5899963378906,415.1099853515625,60963300,TSLA,-0.021355043154943146,0.7152281816882671,0.6613470458223828,0
2025-01-23,416.05999755859375,420.7300109863281,408.95001220703125,412.3800048828125,50690600,TSLA,-0.006598243859181292,0.38305323601129154,0.6502362122270808,0
2025-01-24,414.45001220703125,418.8800048828125,405.7799987792969,406.5799865722656,56427100,TSLA,-0.014164587635274254,0.31564517224951216,0.6456884788393977,0
2025-01-27,394.79998779296875,406.69000244140625,389.0,397.1499938964844,58125500,TSLA,-0.023466650856007368,0.1296595964520567,0.5867423673106574,0
2025-01-28,396.9100036621094,400.5899963378906,386.5,398.0899963378906,48910700,TSLA,0.0023640734639690623,0.1697009518366731,0.5864587236881523,0
2025-01-29,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,68033600,TSLA,-0.02284170549807513,0.1747613695570172,0.5666198224601124,0
2025-01-30,410.7799987792969,412.5,384.4100036621094,400.2799987792969,98092900,TSLA,0.028327903495885404,0.34631727142845103,0.5680985835918306,0
2025-01-31,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,83283600,TSLA,0.010734640646320742,0.35416098270228513,0.557618995633612,0
2025-02-03,386.67999267578125,389.1700134277344,374.3599853515625,383.67999267578125,93732100,TSLA,-0.053090087069197885,0.5035917662226838,0.5440785330536397,0
2025-02-04,382.6300048828125,394.0,381.3999938964844,392.2099914550781,57072200,TSLA,0.02198853609615247,0.5439893023862717,0.4674102482088588,0
2025-02-05,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,57223300,TSLA,-0.03645352337012321,0.5825236155729514,0.4825218768459563,0
2025-02-06,373.0299987792969,375.3999938964844,363.17999267578125,374.32000732421875,77918200,TSLA,-0.01023279935109268,0.4989514589352322,0.4628537747506224,0
2025-02-07,370.19000244140625,380.54998779296875,360.3399963378906,361.6199951171875,70298300,TSLA,-0.03451714290429038,0.46312855911542866,0.47608722593544217,0
2025-02-10,356.2099914550781,362.70001220703125,350.510009765625,350.7300109863281,77514900,TSLA,-0.03057719520938892,0.39134269362732366,0.48470741246995597,0
2025-02-11,345.79998779296875,349.3699951171875,325.1000061035156,328.5,118543400,TSLA,-0.06547989008634725,0.31383012690858314,0.5167609194439188,0
2025-02-12,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,105382700,TSLA,0.024091057420887543,0.5249747826181492,0.5299783418919476,0
2025-02-13,345.0,358.69000244140625,342.8500061035156,355.94000244140625,89441500,TSLA,0.05613428883532556,0.7792447092687749,0.4883582055518475,0
2025-02-14,360.6199951171875,362.0,347.5,355.8399963378906,68277300,TSLA,-0.00028100285016493403,0.7488904526474391,0.4801369631323145,0
2025-02-18,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,51631700,TSLA,-0.004873623368530301,0.7110152821113217,0.4592731831172932,0
2025-02-19,354.0,367.3399963378906,353.6700134277344,360.55999755859375,67094400,TSLA,0.018050813649058695,0.3845086699220039,0.46937047394974835,0
2025-02-20,361.510009765625,362.29998779296875,348.0,354.3999938964844,45965400,TSLA,-0.01723217010242546,0.4532621106759531,0.4680539478480903,0
2025-02-21,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,74058600,TSLA,-0.04797223327197698,0.3889024403074295,0.4890891046286516,0
2025-02-24,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,76052300,TSLA,-0.021756545199510743,0.3833295608741213,0.49069155637164524,0
2025-02-25,327.0199890136719,328.8900146484375,297.25,302.79998779296875,134228800,TSLA,-0.08762494178787733,0.6237159775220177,0.5612123773493639,0
2025-02-26,303.7099914550781,309.0,288.0400085449219,290.79998779296875,100118300,TSLA,-0.04043677756749929,0.4446239647864392,0.5656498004608935,0
2025-02-27,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,101748200,TSLA,-0.030905910133740465,0.4033743143406607,0.5677203071020845,0
2025-02-28,279.5,293.8800048828125,273.6000061035156,292.9800109863281,115697000,TSLA,0.03837459125197188,0.7170690400754188,0.579154269827402,0
