date,open,high,low,close,volume,ticker,log_return,realized_vol_5d,realized_vol_20d,vol_spike_2d,avg_sentiment,sentiment_std,positive_ratio,negative_ratio,news_volume,sentiment_velocity,sentiment_lag1,sentiment_lag2,news_volume_lag1,vol_lag1,vol_lag2,vol_lag5,vol_momentum,price_momentum_5d,price_momentum_20d,volume_ma20,volume_surge,day_of_week
2024-06-24,206.12579724338954,211.0675726312926,205.0044648921964,206.54257202148438,80727000,AAPL,0.003127675768711905,0.2521134826689315,0.31273258111292734,0,-0.2742843946288862,0.20613668146937356,0.26772447837155805,0.5747377517961028,11,0.25324160659848194,-0.5275260012273681,-0.39008656362623145,5.0,0.24425449041672856,0.2535288048071397,0.5624064183835036,-0.06061909844399582,-0.020471646413320777,0.11376264731094432,86529815.0,0.9329385484066965,0
2024-06-25,207.54484206411715,209.75773850908567,207.0089930344414,207.46546936035156,55549700,AAPL,0.004458362038032995,0.1738728639952174,0.3099901447531296,0,-0.15951082311163023,0.114076747583895,0.3292481142994691,0.4790468997894565,10,0.11477357151725598,-0.2742843946288862,-0.5275260012273681,11.0,0.2521134826689315,0.24425449041672856,0.4723314964641121,-0.13611728075791218,-0.035076377993213725,0.10048429070198117,87490950.0,0.6349193830904797,1
2024-06-26,209.87678837301024,213.21100178687283,209.02338806048346,211.6133575439453,66213200,AAPL,0.019795911279490704,0.2509985635375171,0.3138879046491568,0,0.18761048834722438,0.19150317146877782,0.47097435207285876,0.32955483777373823,10,0.3471213114588546,-0.15951082311163023,-0.2742843946288862,10.0,0.1738728639952174,0.2521134826689315,0.270689452461079,-0.06288934111163968,-0.004853354232789209,0.1224272048332955,88187605.0,0.750822068475496,2
2024-06-27,213.0423164247351,214.0842609953053,210.72027890747495,212.45684814453125,49772700,AAPL,0.003978075807403679,0.1703399156059155,0.3135776837150264,0,0.14830520409803583,0.10954195441794022,0.45557214173245064,0.30892147543310483,14,-0.039305284249188555,0.18761048834722438,-0.15951082311163023,10.0,0.2509985635375171,0.1738728639952174,0.2535288048071397,-0.14323776810911093,0.021079740682947712,0.12512485722377975,88022840.0,0.5654521031132375,3
2024-06-28,214.1140398112984,214.41174043740799,208.68601906723538,209.00355529785156,82542700,AAPL,-0.01638763737368598,0.20407893404393815,0.3234196333201185,0,-0.012889208809306645,0.19714855084354196,0.4452045163209227,0.3982136705037971,9,-0.16119441290734246,0.14830520409803583,0.18761048834722438,14.0,0.1703399156059155,0.2509985635375171,0.24425449041672856,-0.11934069927618038,0.015085035213459497,0.10105071723704073,89655520.0,0.9206650075756629,4
2024-07-01,210.4622626872336,215.84066382869798,210.29356920849017,215.0865020751953,60402900,AAPL,0.02868901963138108,0.2738752906000646,0.3343478890247616,0,0.34078903227285634,0.2535573251924025,0.5589364099517878,0.3203279946898062,65,0.353678241082163,-0.012889208809306645,0.14830520409803583,9.0,0.20407893404393815,0.1703399156059155,0.2521134826689315,-0.06047259842469699,0.041366435839785165,0.12743803249915509,88917750.0,0.6793120608652378,0
2024-07-02,214.49110775455017,218.68865467979296,213.4491783018458,218.57949829101562,58046200,AAPL,0.01610950248931142,0.27657447575024363,0.3361187457244649,0,0.4262409934975248,0.25619429060860865,0.7023737856917694,0.2680667966951974,18,0.08545196122466847,0.34078903227285634,-0.012889208809306645,65.0,0.2738752906000646,0.20407893404393815,0.1738728639952174,-0.05954426997422124,0.05357050002070385,0.13523675025914628,89316035.0,0.6498967402661795,1
2024-07-03,218.31157833867707,219.8496856689453,217.34902153194005,219.8496856689453,37369800,AAPL,0.0057942809381213035,0.2643162012688406,0.3356726600196793,0,0.33383666876649165,0.2408707850760791,0.5246984763572811,0.27862158591927766,29,-0.09240432473103316,0.4262409934975248,0.34078903227285634,18.0,0.27657447575024363,0.2738752906000646,0.2509985635375171,-0.07135645875083874,0.03892158897998477,0.1399536409468627,88810955.0,0.42077917076784055,2
2024-07-05,219.94891212590596,224.71207692855523,219.94891212590596,224.60292053222656,60412400,AAPL,0.021389979606492564,0.2776985811303309,0.3397854881556087,0,0.31093355207181156,0.09415559884702335,0.6454967583068473,0.27801979081904193,35,-0.022903116694680092,0.33383666876649165,0.4262409934975248,29.0,0.2643162012688406,0.27657447575024363,0.1703399156059155,-0.062086907025277804,0.05716959699709245,0.1555622215128849,89123735.0,0.6778486112593912,4
2024-07-08,225.34715532852172,226.1013322692385,221.53662969916704,226.07156372070312,59085900,AAPL,0.006517557299598309,0.155476747653262,0.3355679155468995,0,0.24524274427589543,0.21577111066631122,0.6134770560166096,0.2827763383365909,8,-0.06569080779591613,0.31093355207181156,0.33383666876649165,35.0,0.2776985811303309,0.2643162012688406,0.20407893404393815,-0.18009116789363752,0.08166372288991885,0.17143156690932626,90018940.0,0.6563718701864296,0
2024-07-09,226.18069804264906,227.63941744293055,224.63267299949706,226.92494201660156,48076100,AAPL,0.003767708115227356,0.12119661994468733,0.33545160982062866,0,0.22334925801549824,0.14171325444864388,0.580561215211903,0.34984647649388645,13,-0.021893486260397194,0.24524274427589543,0.31093355207181156,8.0,0.155476747653262,0.2776985811303309,0.2738752906000646,-0.21425498987594133,0.05504036667660106,0.16146062503426561,89767550.0,0.5355621268487332,1
2024-07-10,227.54019053238477,231.29117889263895,227.49057123987387,231.1919403076172,62627700,AAPL,0.01862896503465529,0.12930887706955915,0.3219952749475572,0,0.208395647445727,0.14308569935438387,0.5111735896933968,0.32358985137746893,9,-0.014953610569771236,0.22334925801549824,0.24524274427589543,13.0,0.12119661994468733,0.155476747653262,0.27657447575024363,-0.19268639787799804,0.05770185271360373,0.2064002118609991,88048425.0,0.7112869991711948,2
2024-07-11,229.61414576243664,230.6064710416972,224.0372825383305,225.82347106933594,64710600,AAPL,-0.0234946833389435,0.28280400611721956,0.25150742623033867,0,0.03363645461947155,0.1496510656583101,0.5053480724034152,0.46724315269451244,9,-0.17475919282625546,0.208395647445727,0.22334925801549824,9.0,0.12930887706955915,0.12119661994468733,0.2643162012688406,0.03129657988688089,0.02717213528058471,0.0985758699806325,82665290.0,0.7828025523166978,3
2024-07-12,227.16311346469493,230.8545649156238,226.92494993371525,228.7706756591797,53046500,AAPL,0.012966492875963591,0.25795871420180133,0.23811456792853358,0,0.03245386453415382,0.18582758398888202,0.514489205847181,0.41121234537050944,9,-0.0011825900853177293,0.03363645461947155,0.208395647445727,9.0,0.28280400611721956,0.12930887706955915,0.2776985811303309,0.01984414627326775,0.018556103888039743,0.0819917513610311,75410900.0,0.7034327928721179,4
2024-07-15,234.66509753137677,235.409341553401,231.30111515749465,232.60105895996094,62631300,AAPL,0.016604707316106984,0.27437375596449415,0.2423064459503643,0,0.15814240775127653,0.20074065481911682,0.4846857849486759,0.41808339739157124,11,0.1256885432171227,0.03245386453415382,0.03363645461947155,9.0,0.25795871420180133,0.28280400611721956,0.155476747653262,0.03206731001412985,0.028882426130004468,0.09410015706961095,73649330.0,0.8503987748428941,0
2024-07-16,233.19646408342908,234.4567215545301,230.54695713829173,233.01785278320312,43234300,AAPL,0.001790279235024754,0.27560504262142205,0.23791727986023772,0,0.2638560975817652,0.12176308940916926,0.5003620980805228,0.26440788370777535,12,0.10571368983048868,0.15814240775127653,0.03245386453415382,11.0,0.27437375596449415,0.25795871420180133,0.12119661994468733,0.037687762761184324,0.026849894561858267,0.1050873989759944,72304910.0,0.5979441783414156,1
2024-07-17,227.68904591405493,229.6836295353235,224.9006141352506,227.12342834472656,57345900,AAPL,-0.025621465106237282,0.31674171553419467,0.25476757565272545,0,-0.023351655050293813,0.14982693924410484,0.36276201506652933,0.4215985004825459,7,-0.287207752632059,0.2638560975817652,0.15814240775127653,12.0,0.27560504262142205,0.27437375596449415,0.12930887706955915,0.061974139881469215,-0.01759798355200959,0.05635295259826556,70485790.0,0.8135810068951487,2
2024-07-18,228.5126628842939,228.6714385621368,220.5641428905974,222.45947265625,66034600,AAPL,-0.020748667260687914,0.30627579540161864,0.2638966515392884,0,-0.06538682852941335,0.09869107396233465,0.3532019293761073,0.3804116992234045,14,-0.042035173479119545,-0.023351655050293813,0.2638560975817652,7.0,0.31674171553419467,0.27560504262142205,0.28280400611721956,0.04237914386233027,-0.014896584474397123,0.04615228737172816,69790355.0,0.9461851856176975,3
2024-07-19,223.09459660515446,225.0593965950336,221.56640705838353,222.5885009765625,49151500,AAPL,0.0005798400692598311,0.2767955835363974,0.24840729625906618,0,-0.6103488009012321,0.1431641081342334,0.18684632018369157,0.5696247597479417,3,-0.5449619723718188,-0.06538682852941335,-0.023351655050293813,14.0,0.30627579540161864,0.31674171553419467,0.25795871420180133,0.028388287277331198,-0.027023457725968925,0.06977304257822192,67939305.0,0.7234619194294084,4
2024-07-22,225.2677604657143,226.03185518490554,221.37784711424985,222.24118041992188,48201800,AAPL,-0.0015615892632454228,0.20663930201967493,0.24377022999536896,0,-0.4093994509156828,0.12062671769723043,0.25743662558965424,0.6189541206773449,7,0.2009493499855493,-0.6103488009012321,-0.06538682852941335,3.0,0.2767955835363974,0.30627579540161864,0.27437375596449415,-0.037130927975694034,-0.044539257845005675,0.07937731552433647,58259140.0,0.8273688901003344,0
2024-07-23,222.64803919770813,225.19832267550643,220.97100689389265,223.2831268310547,39960300,AAPL,0.004677402753675205,0.21699315794692672,0.24377398890066326,0,-0.38922850169749507,0.18252711478195355,0.27755510695422264,0.610458097122621,6,0.02017094921818774,-0.4093994509156828,-0.6103488009012321,7.0,0.20663930201967493,0.2767955835363974,0.27560504262142205,-0.02678083095373654,-0.041776738717120954,0.08105135249225515,56220805.0,0.7107742409593744,1
2024-07-24,222.28089648286087,223.0747598557794,215.46362561910502,216.86279296875,61777600,AAPL,-0.029175730116382994,0.23531835530844114,0.27051511650768145,0,-0.5964477419722689,0.30316331382374856,0.18382177873906078,0.6790007504826256,19,-0.20721924027477384,-0.38922850169749507,-0.4093994509156828,6.0,0.21699315794692672,0.20663930201967493,0.31674171553419467,-0.03519676119924031,-0.04517647276970049,0.04529584435121592,56532200.0,1.0927860582110727,2
2024-07-25,217.24979770728694,219.15507584516317,212.97287755450526,215.82086181640625,51391200,AAPL,-0.004816142947884837,0.2123121438345247,0.2633114470610574,0,-0.4174480824885408,0.24424682499727957,0.28550162890576186,0.5866321349181692,3,0.1789996594837281,-0.5964477419722689,-0.38922850169749507,19.0,0.23531835530844114,0.21699315794692672,0.30627579540161864,-0.050999303226532705,-0.029841888774508996,0.019882980551391594,55791100.0,0.9211361668796636,3
2024-07-26,217.02154248476683,217.80548795978973,214.35218497553956,216.2872314453125,41601300,AAPL,0.0021585793798583317,0.21569125739442435,0.26311621514641687,0,-0.157915393626599,0.25096877614782515,0.3573080521277254,0.46572717467186386,5,0.2595326888619418,-0.4174480824885408,-0.5964477419722689,3.0,0.2123121438345247,0.23531835530844114,0.2767955835363974,-0.047424957751992514,-0.028309052370650067,0.018028994283938005,55382530.0,0.7511628667018282,4
2024-07-29,215.29490356378676,217.61694112977094,214.09418328948692,216.56507873535156,36311800,AAPL,0.0012837973676699545,0.22006830781800635,0.2550769115780179,0,-0.031886163577996146,0.13204287326274455,0.3733708811984918,0.3976488620767154,3,0.12602923004860286,-0.157915393626599,-0.4174480824885408,5.0,0.21569125739442435,0.2123121438345247,0.20663930201967493,-0.035008603760011525,-0.02554027869112907,0.036178922539016334,53070985.0,0.68421190976576,0
2024-07-30,217.50779485320817,218.63904514115285,214.46134877521007,217.12078857421875,41643800,AAPL,0.0025627311604786967,0.21454704937639404,0.2345502522222601,0,-0.1010934426047425,0.1792695434055266,0.40327415716935006,0.5237245522608459,13,-0.06920727902674635,-0.031886163577996146,-0.157915393626599,3.0,0.22006830781800635,0.21569125739442435,0.21699315794692672,-0.02000320284586607,-0.027598763705502072,0.009457992386301628,52133030.0,0.798798765389236,1
2024-07-31,219.74050753338085,222.1022464925354,218.93672649714605,220.37559509277344,50036300,AAPL,0.014879513024573288,0.11387432340594077,0.2335008216038333,0,0.13452069396606664,0.12964923021471444,0.5230287262121828,0.3208760907229009,18,0.23561413657080915,-0.1010934426047425,-0.031886163577996146,13.0,0.21454704937639404,0.22006830781800635,0.23531835530844114,-0.11962649819789252,0.016198270233149792,0.008217132969014829,51732535.0,0.9672114463364303,2
2024-08-01,222.64801239186647,222.7571687754724,215.35443086006643,216.68414306640625,62501000,AAPL,-0.01689260980345079,0.18037802664635036,0.24034774343307336,1,-0.057247523841808874,0.2008574210849069,0.46167649706784997,0.4523991428617176,8,-0.1917682178078755,0.13452069396606664,-0.1010934426047425,18.0,0.11387432340594077,0.21454704937639404,0.2123121438345247,-0.059969716786723,0.003999989819030381,-0.014398667857573377,52989095.0,1.179506840039446,3
2024-08-02,217.46808032420208,223.86859053089324,216.03914463167754,218.17263793945312,105568600,AAPL,0.0068459352664062756,0.18559880444758953,0.22781633937228926,1,0.0396888196229594,0.18096123259145716,0.40779642087527296,0.3818296982844842,10,0.09693634346476827,-0.057247523841808874,0.13452069396606664,8.0,0.18037802664635036,0.11387432340594077,0.21569125739442435,-0.042217534924699734,0.008717141929931005,-0.028629559123879766,55246905.0,1.9108509336405362,4
2024-08-05,197.562059997048,211.8614726265992,194.4957781490091,207.6639404296875,119548600,AAPL,-0.049365564455361235,0.4081985052726086,0.2818416432655984,0,-0.25253706349563804,0.14533547710717065,0.3601414521461807,0.533156263856619,12,-0.29222588311859743,0.0396888196229594,-0.057247523841808874,10.0,0.18559880444758953,0.18037802664635036,0.22006830781800635,0.12635686200701018,-0.04110144792338144,-0.08142387741324719,58270040.0,2.0516306493010816,0
2024-08-06,203.72440665766518,208.37841518370308,199.52687447574846,205.63958740234375,69660500,AAPL,-0.009796041308537224,0.3965629832691569,0.28083680171973735,1,-0.04300262307533667,0.07221294684701846,0.37377464815787265,0.39971490152575356,15,0.20953444042030137,-0.25253706349563804,0.0396888196229594,12.0,0.4081985052726086,0.18559880444758953,0.21454704937639404,0.11572618154941955,-0.05287932697402842,-0.09379909685159515,59349260.0,1.1737383077733403,1
2024-08-07,205.31209833985366,212.00037630720823,204.80601788828693,208.20970153808594,63516400,AAPL,0.012420691522572365,0.38676960624552803,0.2747290761846795,1,0.0384713715759603,0.17501971379483075,0.4115913400039504,0.4423161565900642,3,0.08147399465129697,-0.04300262307533667,-0.25253706349563804,15.0,0.3965629832691569,0.4081985052726086,0.11387432340594077,0.11204053006084852,-0.05520526694240313,-0.09940761230236561,59393695.0,1.0694131759271754,2
2024-08-08,211.47445056104476,212.5560815310077,207.22729938249148,211.67291259765625,47161100,AAPL,0.016496465824327153,0.427190726194957,0.2761468458120997,0,0.10243224669535692,0.2519748489654843,0.4193164622722203,0.3242969709028174,10,0.06396087511939662,0.0384713715759603,-0.04300262307533667,3.0,0.38676960624552803,0.3965629832691569,0.18037802664635036,0.15104388038285732,-0.023126890587532478,-0.06266203599064757,58516220.0,0.8059491881054518,3
2024-08-09,210.47223285968454,215.11630867247783,210.34322570654538,214.58045959472656,42201600,AAPL,0.013642552915641579,0.44123729366666264,0.27668284575295854,0,0.006217592333374267,0.10981551195905313,0.42994800241851433,0.43576562072779723,9,-0.09621465436198265,0.10243224669535692,0.0384713715759603,10.0,0.427190726194957,0.38676960624552803,0.18559880444758953,0.1645544479137041,-0.01646484352324451,-0.062028124992704825,57973975.0,0.7279404249924212,4
2024-08-12,214.65991863613397,218.07745621052726,214.19298467780987,216.11038208007812,38028100,AAPL,0.007104534262013452,0.16669524327125937,0.26962801493295574,0,0.15715223408659182,0.17163059066875735,0.4410337600376653,0.32554077903292433,11,0.15093464175321755,0.006217592333374267,0.10243224669535692,9.0,0.44123729366666264,0.427190726194957,0.4081985052726086,-0.10293277166169637,0.04067360771886386,-0.0708968263240859,56743815.0,0.6701717182744938,0
2024-08-13,217.58072790378117,220.44193777769505,217.58072790378117,219.82598876953125,44155300,AAPL,0.017046967937594235,0.06326074140775816,0.27900656269058227,0,0.10125441995562401,0.1039796044119331,0.5391423501649664,0.32050598592285184,10,-0.05589781413096781,0.15715223408659182,0.006217592333374267,11.0,0.16669524327125937,0.44123729366666264,0.3965629832691569,-0.2157458212828241,0.06898672355061253,-0.05661310434417843,56789865.0,0.7775207776951045,1
